"ParticipantID","BT_ACC","BT_ACC_Interference","BT_ACC_Consistent","BT_ACC_Inconsistent","BT_RTc","BT_RTc_Interference","BT_RTc_Consistent","BT_RTc_Inconsistent","BT_LogRTc","BT_LogRTc_Interference","BT_LogRTc_1","BT_LogRTc_Consistent","BT_LogRTc_Inconsistent","BT_LogRTc_VeryIntuitive","BT_RTc_VeryIntuitive","BT_ACC_VeryIntuitive","BT_LogRTc_VeryCounterIntuitive","BT_RTc_VeryCounterIntuitive","BT_ACC_VeryCounterIntuitive","BT_ACC_CounterIntuitive","BT_RTc_CounterIntuitive","BT_LogRTc_CounterIntuitive","BT_ACC_Neutral","BT_RTc_Neutral","BT_LogRTc_Neutral","BT_ACC_Intuitive","BT_RTc_Intuitive","BT_LogRTc_Intuitive","BT_LogRTc_Inconsistent_1","BT_LogRTc_Consistent_1","BT_LogRTc_Intuitive_1","BT_LogRTc_Neutral_1","BT_LogRTc_CounterIntuitive_1","BT_LogRTc_VeryCounterIntuitive_1","BT_LogRTc_VeryIntuitive_1","BT_RT_Inconsistent","BT_RT_Consistent","BT_RT","BT_EFF","BT_EFF_Interference","BT_EFF_Consistent","BT_EFF_Inconsistent","BT_EFF_VeryIntuitive","BT_EFF_VeryCounterIntuitive","BT_EFF_CounterIntuitive","BT_EFF_Intuitive","BT_EFF_Neutral"
54209,0.987654320987654,0,0.981481481481482,0.981481481481482,0.697476875,-0.0039056603773584,0.719288679245283,0.723194339622641,-0.201802992282654,-0.0105358917401825,0.221530646408645,-0.193292784123186,-0.182756892383003,-0.135530034029824,0.823877777777778,1,-0.16647657118453,0.7387,1,0.972222222222222,0.71522,-0.191129628999361,1,0.650827777777778,-0.228848998340679,0.972222222222222,0.6655,-0.222999341314057,0.228336748915795,0.225973607194302,0.213460909293199,0.210489899102741,0.22558246348459,0.233692303920917,0.250303853113112,0.716846296296296,0.713583333333333,0.693752469135802,1.41603880556994,0.00736916604389815,1.36451679249464,1.35714762645074,1.21377226934955,1.35372952484094,1.35933310341185,1.46088989064196,1.53650479304134
54389,0.882716049382716,0.296296296296296,0.981481481481482,0.685185185185185,0.869645454545454,0.0554132075471698,0.80341320754717,0.748,-0.135984966476995,0.00931631190520521,0.251080608533684,-0.161664884629978,-0.170981196535183,-0.140649280854033,0.91385,1,-0.0956072544978173,0.956866666666667,0.666666666666667,0.694444444444444,0.647744,-0.207160688713119,0.981481481481482,1.0208,-0.0858737179060307,0.972222222222222,0.746617142857143,-0.172472909429035,0.232155502302271,0.239664095774719,0.232522215590187,0.275708987907032,0.213992585110906,0.269994913117614,0.25355108502242,0.853938888888889,0.817659259259259,0.89469012345679,1.01502979722247,0.305616739638594,1.2216397144851,0.916022974846504,1.09427148875636,0.696718456071901,1.07209706989867,1.30216970173192,0.961482642517125
54910,0.179012345679012,0.166666666666667,0.259259259259259,0.0925925925925926,0.901265517241379,0.724248571428571,1.24612857142857,0.52188,-0.200052797415847,0.161194038990654,0.229505849187841,-0.140132316985834,-0.301326355976488,-0.251263907711457,0.596633333333333,0.166666666666667,-0.379153474810782,0.424366666666667,0.166666666666667,0.0555555555555556,0.66815,-0.184585677725047,0.185185185185185,0.60815,-0.233304690737543,0.305555555555556,1.42326363636364,-0.109823701333391,0.180087931520676,0.26549802867236,0.283551976189887,0.203825756743096,0.220744995126598,0.152983222450062,0.199300221108096,0.561966666666667,2.03480555555556,1.12673456790123,0.198623316053341,0.0306305414017204,0.208051773471531,0.17742123206981,0.27934521481647,0.392742125520383,0.0831483283028595,0.214686546995772,0.304505771906906
55091,0.981481481481482,0.0555555555555556,1,0.944444444444444,0.692107012578616,-0.0898158278867103,0.639252407407407,0.729068235294118,-0.189143520356505,-0.0649998760624714,0.223007306532229,-0.225883807335861,-0.16088393127339,-0.212386413018113,0.658181944444444,1,-0.221033635511325,0.615717333333333,0.833333333333333,1,0.776297777777778,-0.135821554507584,1,0.710053796296296,-0.179092845288978,1,0.629787638888889,-0.232632504494735,0.233434541685953,0.209030913145012,0.20646498046185,0.227135755607597,0.244503066316029,0.206870082573768,0.214162778511337,0.728248981481481,0.639252407407407,0.692518395061728,1.41810654081473,0.26891434663282,1.56432731173538,1.29541296510256,1.51933672511189,1.35343490952558,1.28816548060023,1.58783681712817,1.40834399480165
56054,0.962962962962963,0.0555555555555556,0.981481481481482,0.925925925925926,0.552677275641026,-0.00972428301886796,0.523294716981132,0.533019,-0.286179859599705,-0.00386636829132808,0.186569494730225,-0.30242395517419,-0.298557586882862,-0.338243790961184,0.466056388888889,1,-0.310633775144318,0.525040277777778,1,0.888888888888889,0.53750703125,-0.291764730985793,0.981481481481482,0.600605377358491,-0.258258662814696,0.972222222222222,0.552731571428571,-0.284002325340879,0.181665347192474,0.179822578907807,0.187204745939328,0.197942964833542,0.183379574285265,0.178617832360845,0.165468365235404,0.522826111111111,0.521610740740741,0.547281018518519,1.74236033469273,0.138445783904601,1.87558071891804,1.73713493501343,2.14566310824334,1.90461578344519,1.65372513699352,1.75894099862877,1.6341536697492
56438,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.748438602484472,0.0087273095737247,0.736802592592593,0.728075283018868,-0.162514096881522,0.00957945486335715,0.235397745502006,-0.161796493463931,-0.171375948327288,-0.155543707848894,0.744632222222222,1,-0.17159721769348,0.709749722222222,1,0.972222222222222,0.737499857142857,-0.171262152653246,1,0.780060833333333,-0.154533957213453,1,0.732887777777778,-0.164922886271449,0.231223963753834,0.23418265855448,0.233074888601702,0.240709321943109,0.232400539564224,0.228936177455854,0.236398198460034,0.722997962962963,0.736802592592593,0.746620462962963,1.32786731896882,0.00916619153588916,1.35721563693376,1.34804944539787,1.34294483928681,1.40894736368336,1.31826767531685,1.36446537972313,1.28195130080667
56904,1,0,1,1,0.720721790123457,-0.0310890740740741,0.713166944444444,0.744256018518519,-0.166929475383516,-0.0217710873691392,0.230960116995854,-0.174116907936508,-0.152345820567369,-0.179460852711143,0.726356388888889,1,-0.115269400101441,0.8059575,1,1,0.713405277777778,-0.170884030800333,1,0.704742407407407,-0.17432569764667,1,0.706572222222222,-0.171444935549191,0.236670423301024,0.228536747690927,0.228450303293571,0.22767317999561,0.229074156650207,0.251862956602658,0.228709636485639,0.744256018518519,0.713166944444444,0.720721790123457,1.38749794123569,0.0585725628529208,1.40219622879324,1.34362366594032,1.37673463784039,1.24076021378298,1.40172778524284,1.41528348914556,1.41895817463118
57315,1,0,1,1,0.581151851851852,-0.0516333333333333,0.56137962962963,0.613012962962963,-0.253551812454422,-0.025149140671202,0.196041496709238,-0.26413619331653,-0.238987052645328,-0.285757413040718,0.531111111111111,1,-0.198937371513703,0.699733333333333,1,1,0.569652777777778,-0.25901189321114,1,0.569062962962963,-0.257532191401408,1,0.576513888888889,-0.253325583454436,0.202825150361051,0.191507747166693,0.195432805310946,0.193791592599968,0.193691599170272,0.22109225274261,0.183657630878188,0.613012962962963,0.56137962962963,0.581151851851852,1.72072066330595,0.150038894316359,1.78132576819674,1.63128687388038,1.88284518828452,1.42911585365854,1.75545532122394,1.73456358861934,1.75727479221853
57521,0.993827160493827,0.0185185185185185,1,0.981481481481482,0.679032298136646,0.0228689028651292,0.712048148148148,0.689179245283019,-0.200580153843202,0.0218472161175962,0.218392754404454,-0.182924487905003,-0.204771704022599,-0.185735013339731,0.686483333333333,1,-0.19201572211281,0.770183333333333,1,0.972222222222222,0.64752,-0.211331923290491,1,0.636057407407407,-0.214121890901624,1,0.724830555555556,-0.181519225187639,0.217785150221414,0.226465391781197,0.228271555310373,0.210916469281434,0.212948163654434,0.227190401879432,0.222853064722844,0.683935185185185,0.712048148148148,0.677346913580247,1.46359335663564,-0.0197315216512419,1.40439941119254,1.42413093284379,1.45669960426327,1.29839215771137,1.50145512450924,1.37963278773966,1.57218513353384
58290,0.87037037037037,-0.0555555555555556,0.814814814814815,0.87037037037037,0.652085106382979,0.0804340909090909,0.674734090909091,0.5943,-0.220759273441885,0.0276179889596435,0.21162740971001,-0.217588636091988,-0.245206625051632,-0.206026724912812,0.681684615384615,0.722222222222222,-0.247886351803973,0.583214285714286,0.777777777777778,0.916666666666667,0.59900303030303,-0.244069771277911,0.925925925925926,0.686472,-0.200568923796633,0.861111111111111,0.67181935483871,-0.222437179489707,0.199778102548277,0.214778233282758,0.213058506720168,0.21999303369802,0.200672329905909,0.197670280919574,0.218879119701243,0.64412962962963,0.737988888888889,0.684532716049383,1.33474965437899,-0.256921538352449,1.20760878365726,1.46453032200971,1.05946680608999,1.33360549772062,1.53032058319126,1.28175990302906,1.34881819786667
59145,1,0,1,1,0.616579012345679,-0.0190888888888889,0.599388888888889,0.618477777777778,-0.21917419937193,-0.0157078943270747,0.207226437623778,-0.232631915943015,-0.21692402161594,-0.26280298571319,0.5527,1,-0.209872107986123,0.632016666666667,1,1,0.611708333333333,-0.220449978430849,1,0.63187037037037,-0.207966660556835,1,0.622733333333333,-0.217546381057927,0.207849669375448,0.202440563545432,0.208455443386121,0.211389079950453,0.206231005804257,0.211086996517828,0.190410803864053,0.618477777777778,0.599388888888889,0.616579012345679,1.62185215516119,0.0514929605797594,1.66836592826027,1.61687296768051,1.80929980097702,1.58223675535983,1.6347660241128,1.60582378760304,1.58260308900677
59464,0.979938271604938,0.00231481481481477,0.976851851851852,0.974537037037037,0.661682283464567,-0.0408936244103972,0.640315876777251,0.681209501187648,-0.218726538662696,-0.033409476417395,0.213011727296412,-0.236841423521353,-0.203431947103958,-0.240687359795542,0.621605673758865,0.979166666666667,-0.187837423611822,0.717207971014493,0.958333333333333,0.982638888888889,0.663655477031802,-0.211036343718497,0.988425925925926,0.663545667447307,-0.215903451158892,0.975694444444444,0.649704270462633,-0.234911612081279,0.218562508123476,0.206523435523699,0.207676494161346,0.213951259848848,0.21515460088587,0.225551187458568,0.204225495969241,0.676189351851852,0.635938657407407,0.658195601851852,1.48098006565021,0.0949799302826704,1.52557805808034,1.43059812779767,1.57522157213531,1.33620005920705,1.48064609258367,1.5017516257815,1.48961250810129
60182,0.919753086419753,-0.12962962962963,0.851851851851852,0.981481481481482,0.946132852348993,0.348857594339623,1.2623225,0.913464905660377,-0.111340738288079,0.148820510302803,0.262913557009936,0.00273433165469113,-0.146086178648112,0.0635445154952597,1.58656875,0.666666666666667,-0.171551989730686,0.713872777777778,1,0.972222222222222,1.01611228571429,-0.132989475805645,0.925925925925926,0.6898664,-0.179459635853794,0.944444444444444,1.14788264705882,-0.0187280861713919,0.247280188034038,0.322517691625773,0.307443574339225,0.224649124277817,0.256434137632701,0.229480841592194,0.365227690604326,1.00113777777778,1.18362666666667,0.961736944444444,0.972118327924301,-0.399630959919509,0.674829017031584,1.07445997695109,0.420193998316598,1.40080982372365,0.956805892312176,0.822770905078458,1.34218150923994
60777,0.975308641975309,0,0.981481481481482,0.981481481481482,0.592839873417722,0.081488679245283,0.663449056603774,0.581960377358491,-0.279254936571997,-0.00710603440254914,0.189667608359411,-0.279494697408397,-0.272388663005848,-0.299574569615779,0.528194117647059,0.944444444444444,-0.224409154777938,0.709694444444445,1,0.972222222222222,0.516268571428571,-0.297063838665916,0.962962962962963,0.531961538461538,-0.286008882238857,1,0.727319444444445,-0.270012535532689,0.191701655712976,0.193498437690955,0.199416449467123,0.183689945584203,0.179552675374481,0.215324673037828,0.180966177459071,0.579605555555556,0.6589,0.589404320987654,1.64514683594518,-0.20714687739503,1.47936223845992,1.68650911585495,1.78806316255783,1.40905710595327,1.88317142670912,1.37491168102049,1.81021162873524
61063,0.981481481481482,0,0.981481481481482,0.981481481481482,0.560757232704402,-0.0550509433962264,0.544507547169811,0.599558490566038,-0.268100846116334,-0.0361058579105924,0.190794841346176,-0.279824355726281,-0.243718497815689,-0.298952911623646,0.510383333333333,1,-0.241963508251796,0.596876470588235,0.944444444444444,1,0.600825,-0.244547242887527,0.981481481481482,0.538205660377359,-0.280759684807033,0.972222222222222,0.562057142857143,-0.26998681269335,0.200540789909374,0.186466405451497,0.190686120121235,0.185377328677658,0.200640881487281,0.200328831273806,0.178261404704785,0.596187037037037,0.542255555555556,0.560453086419753,1.75027877348639,0.165505112694277,1.80251217193027,1.637007059236,1.95931162851452,1.58231140107378,1.66437814671493,1.72975690208305,1.82361790991444
61395,1,0,1,1,0.74729487654321,-0.0597987962962963,0.700061111111111,0.759859907407407,-0.151382041529013,-0.0395911214563321,0.237323209196072,-0.179248473478098,-0.139657352021765,-0.150365428699859,0.751262777777778,1,-0.154830245827897,0.732362222222222,1,1,0.77360875,-0.1320709051187,1,0.781963611111111,-0.135240299087177,1,0.674460277777778,-0.193689995867217,0.241417248810812,0.226003767504287,0.219852688357021,0.244548611273116,0.244644288207526,0.234963170017384,0.238305925798821,0.759859907407407,0.700061111111111,0.74729487654321,1.3381598501327,0.112414661927041,1.42844672290514,1.3160320609781,1.33109216851923,1.36544454322846,1.29264308347081,1.4826670049344,1.27883188653635
61643,0.987654320987654,0.0185185185185185,1,0.981481481481482,0.59085625,-0.00848542976939204,0.576127777777778,0.58461320754717,-0.246735897880253,-0.0113479076671456,0.198541604714159,-0.25566462758996,-0.244316719922814,-0.233209297422533,0.608138888888889,1,-0.228792931064605,0.602517647058823,0.944444444444444,1,0.576158333333333,-0.251647397994746,0.981481481481482,0.612105660377358,-0.240057879529689,1,0.560122222222222,-0.266892292673674,0.198361168033268,0.195272291749576,0.191084378283858,0.202053039509908,0.19589747241821,0.203578405806332,0.203648118681011,0.583466666666667,0.576127777777778,0.589571604938272,1.67156448118752,0.0568699093743696,1.73572606385543,1.67885615448106,1.64436121134609,1.56749673483379,1.7356340126412,1.78532463152883,1.60345107881604
62415,0.993827160493827,-0.0185185185185185,0.981481481481482,1,0.599183229813665,-0.0263615303983229,0.608577358490566,0.634938888888889,-0.249234806054696,-0.00866785800222822,0.199172923377646,-0.243193539950762,-0.234525681948534,-0.223211592516954,0.638105555555556,1,-0.196598069770886,0.74,1,1,0.582408333333333,-0.253489488037358,1,0.554207407407407,-0.26987332096657,0.972222222222222,0.593391428571429,-0.253469970059578,0.206359254101721,0.201652163669209,0.197473943734472,0.189553264219259,0.196554077767117,0.22596960677093,0.209776480208975,0.634938888888889,0.605794444444444,0.598313580246914,1.65863647552835,0.0377925630804841,1.61274728313228,1.5749547200518,1.56713883979488,1.35135135135135,1.71700839903275,1.63841635623692,1.80437862546446
62705,0.91358024691358,-0.148148148148148,0.814814814814815,0.962962962962963,0.567179594594595,0.068947534965035,0.616242727272727,0.547295192307692,-0.275972260248761,0.0859758806706248,0.189350943986101,-0.230015666332791,-0.315991547003416,-0.213780620292142,0.651095357142857,0.777777777777778,-0.314606661963504,0.493427777777778,1,0.944444444444444,0.575813235294118,-0.31672472143631,0.962962962962963,0.545549038461538,-0.274839322192236,0.833333333333333,0.599978166666667,-0.23759202115176,0.177628574782975,0.20529733518734,0.201676581015463,0.187580212942026,0.179915987374014,0.173307906555456,0.213056094127076,0.548882037037037,0.665328888888889,0.586460185185185,1.61074244493331,-0.437264336178596,1.32223031405319,1.75949465023179,1.19456815233767,2.0266390443271,1.6401923168057,1.38893943085151,1.76512631326148
63424,0.87037037037037,-0.0185185185185185,0.87037037037037,0.888888888888889,0.653371879432624,-0.11226671320922,0.574127765957447,0.686394479166667,-0.23266033817292,-0.0516909821352005,0.209842913419492,-0.269573607231353,-0.217882625096153,-0.294325324082389,0.52739125,0.888888888888889,-0.199122765174788,0.808763666666667,0.833333333333333,0.916666666666667,0.630772121212121,-0.226409834151318,0.851851851851852,0.699880326086956,-0.210364829084624,0.861111111111111,0.598249838709677,-0.256798527566302,0.216747214393251,0.193382747709932,0.199270410617843,0.219456420845773,0.208764674782193,0.234308801537579,0.181975400825854,0.727058981481482,0.560139907407407,0.665175401234568,1.33212095250592,0.220975534307603,1.51598724531097,1.29501171100337,1.6854448929308,1.03037929086,1.45324537315498,1.43938377479279,1.2171393023927
63525,0.987654320987654,-0.0370370370370371,0.962962962962963,1,0.805375625,-0.0985877492877493,0.784030769230769,0.882618518518518,-0.144594232275996,-0.0372242114120867,0.24535808042088,-0.150326235896368,-0.113102024484281,-0.199034057570695,0.6886,1,-0.109117040079388,0.9403,1,1,0.853777777777778,-0.115094516686728,1,0.748687037037037,-0.170566732877723,0.944444444444444,0.834552941176471,-0.124539742068783,0.260669507110342,0.241963815071765,0.253190276096632,0.233315205549086,0.257927632012468,0.266153257306088,0.22075827758035,0.882618518518518,0.783987037037037,0.805097530864198,1.22632755490664,0.0952285654470344,1.22822088208062,1.13299231663359,1.45222189950624,1.0634903754121,1.17126496616346,1.13167709062658,1.33567158309238
63685,0.969135802469136,0.0370370370370371,0.981481481481482,0.944444444444444,1.45444076433121,-1.4648495745468,1.0862641509434,2.5511137254902,-0.124519571752303,-0.0644814041138515,0.271473730430734,-0.132342951336262,-0.0678615472224104,-0.217346945401444,0.662688235294118,0.944444444444444,0.0519023395418981,2.50372666666667,0.833333333333333,1,2.57085833333333,-0.117763166707539,0.981481481481482,0.767328301886792,-0.17121617803673,1,1.28628611111111,-0.0922021763610372,0.318124235461563,0.263600161090829,0.287039713544783,0.234457191156066,0.288791598775872,0.388522563507223,0.213963461776572,2.43464074074074,1.0736462962963,1.42285,0.666328822896249,0.533329820095995,0.903538499939528,0.370208679843534,1.42517158770033,0.332837184037661,0.38897514772952,0.777432012490741,1.27908937943264
64203,1,0,1,1,0.563611111111111,-0.00885555555555562,0.569088888888889,0.577944444444444,-0.269933187010874,-0.0164684137991107,0.190644637720343,-0.269406230483681,-0.252937816684571,-0.294715551378989,0.513672222222222,1,-0.252138842448456,0.570105555555556,1,1,0.581863888888889,-0.253337303802628,1,0.5438,-0.287455513864371,1,0.596797222222222,-0.256751570036027,0.195746439990196,0.191408259406841,0.197408089519193,0.184779213763994,0.196249131343344,0.1947410572839,0.179408599182137,0.577944444444444,0.569088888888889,0.563611111111111,1.77427304090685,0.0269246218354662,1.75719473622555,1.73027011439008,1.94676674489785,1.75406113877547,1.71861498727748,1.67561101621154,1.83891136447223
64263,0.95679012345679,0.0555555555555556,0.981481481481482,0.925925925925926,0.607984161290323,-0.147860175471698,0.544922924528302,0.6927831,-0.249477591358936,-0.0934664759393029,0.200520451079141,-0.294665486680915,-0.201199010741612,-0.319321605577463,0.486513333333333,1,-0.150009366670898,0.79141375,0.888888888888889,0.944444444444444,0.646368676470588,-0.225288255010183,0.962962962962963,0.590720673076923,-0.24984241018204,0.972222222222222,0.574962142857143,-0.28198519696269,0.220632212798198,0.183475296967637,0.189648973481436,0.198555164193697,0.210096517524337,0.243020565255152,0.171470925968584,0.682522407407407,0.541479537037037,0.600879166666667,1.57370896213184,0.46460741041929,1.80113817441444,1.33653076399515,2.05544212560122,1.12316583947258,1.46115441361029,1.69093258451937,1.63014942061722
64310,0.993827160493827,0,1,1,0.543000621118012,-0.072187037037037,0.500564814814815,0.572751851851852,-0.278382097325417,-0.0527803963311307,0.186587495586726,-0.309353191274279,-0.256572794943149,-0.297377872456302,0.516777777777778,1,-0.229044761710401,0.605283333333333,1,1,0.556486111111111,-0.270336811559522,0.981481481481482,0.555924528301887,-0.269047441767002,1,0.492458333333333,-0.315340850683268,0.194574472073618,0.175214244768211,0.173023581443782,0.190037661886871,0.189824857828459,0.204073700563936,0.179595571417069,0.572751851851852,0.500564814814815,0.542255555555556,1.83025050403733,0.251786473319169,1.99774328998724,1.74595681666807,1.93506772737046,1.6521188424154,1.79699004168019,2.03062864878585,1.76549411208656
64405,0.987654320987654,0,0.981481481481482,0.981481481481482,0.661149375,-0.117860377358491,0.599596226415094,0.717456603773585,-0.227521980825904,-0.0364271200207322,0.210296445177102,-0.246954102607659,-0.210526982586927,-0.199669040911159,0.681272222222222,1,-0.259703805971437,0.563916666666667,1,0.972222222222222,0.79642,-0.185236044846322,1,0.666298148148148,-0.225129989200586,0.972222222222222,0.557591428571429,-0.271272134337288,0.219316143845864,0.199894763118735,0.189806698352938,0.211652836281714,0.232991431352192,0.192725307028004,0.219510444607785,0.710862962962963,0.598290740740741,0.658483950617284,1.49384444474088,0.268902852202481,1.63690403348538,1.3680011812829,1.46784202757912,1.77331165952416,1.22074059192665,1.7436104150903,1.50082962526508
65348,0.932098765432099,0.0740740740740741,0.962962962962963,0.888888888888889,1.07710602649007,0.445317459935898,1.45302173076923,1.00770427083333,-0.161155145597003,-0.0212415916671687,0.251072067061309,-0.150788934093008,-0.129547342425839,-0.0884556600444674,2.67774529411765,0.944444444444444,-0.142065106377161,0.797195294117647,0.944444444444444,0.861111111111111,1.12314467741935,-0.122682762194469,0.944444444444444,0.759138725490196,-0.20147313678178,0.972222222222222,0.858156,-0.181065095773727,0.260450267202345,0.265500180540715,0.238209948245248,0.227534508086821,0.268529403122315,0.245717725230636,0.321685952913735,0.952900185185185,1.45736731481481,1.05574157407407,0.865373271069239,-0.219361717585822,0.662731287888702,0.882093005474524,0.352701373995189,1.1847090059529,0.766696515973065,1.13292014764474,1.24409994212137
66088,1,0,1,1,0.776922222222222,-0.0484981481481481,0.752625925925926,0.801124074074074,-0.145866849674826,-0.0256640167373694,0.241557610542885,-0.156663262624869,-0.1309992458875,-0.145155434614596,0.78495,1,-0.14982937345514,0.732883333333333,1,1,0.835244444444444,-0.121584182103679,1,0.777016666666667,-0.14993804051211,1,0.736463888888889,-0.162417176630006,0.247589526813119,0.236971104405004,0.23421456472216,0.240112200410533,0.253376822877901,0.236014934683556,0.242484183770692,0.801124074074074,0.752625925925926,0.776922222222222,1.28713012885603,0.0804352097535657,1.32868130840662,1.24824609865305,1.27396649468119,1.36447365428786,1.19725429681264,1.35783982770521,1.28697368138822
66400,0.944444444444444,-0.0185185185185185,0.925925925925926,0.944444444444444,0.601799346405229,-0.102168039215686,0.55223,0.654398039215686,-0.251090013200537,-0.0662677426677585,0.199484582336905,-0.288114117770179,-0.22184637510242,-0.316324144499846,0.49260625,0.888888888888889,-0.238547539902445,0.601105882352941,0.944444444444444,0.944444444444444,0.681044117647059,-0.213495792702408,0.962962962962963,0.597875,-0.244171173095188,0.944444444444444,0.580288235294118,-0.274838811073864,0.211459001845082,0.186221676860436,0.192476283131133,0.200493233854336,0.216279251660663,0.201818502213919,0.172930638535205,0.637505555555556,0.540344444444444,0.588899382716049,1.56936768058317,0.233477138390535,1.67670341329867,1.44322627490814,1.80446124848982,1.57117817704188,1.3867595651621,1.62754367054461,1.61064263092279
66857,0.981481481481482,0,0.981481481481482,0.981481481481482,0.65069748427673,-0.0138188679245284,0.663052830188679,0.676871698113208,-0.207363487151502,-0.0169070352337108,0.214300100950915,-0.205093724475048,-0.188186689241338,-0.218119815501331,0.644405882352941,0.944444444444444,-0.174128938499782,0.701461111111111,1,0.972222222222222,0.664225714285714,-0.195416389622709,0.981481481481482,0.612167924528302,-0.228810047738119,1,0.671858333333333,-0.198942514823748,0.221364780527834,0.216412276032372,0.218780634521387,0.205123246292538,0.21829486518439,0.227334060362308,0.21139692864387,0.688564814814815,0.661975925925926,0.653124691358025,1.50835296769655,0.0302203915688903,1.48024627419536,1.45002588262647,1.46560493984934,1.42559578023649,1.46369253901547,1.48840901479727,1.60328799036269
67504,0.987654320987654,0.0185185185185185,1,0.981481481481482,0.774288125,0.130765653389238,0.85802037037037,0.727254716981132,-0.16445789275553,0.0347848985838863,0.235916899565901,-0.143671835837531,-0.178456734421417,-0.120043811058787,1.01236111111111,1,-0.133279552590688,0.833982352941177,0.944444444444444,1,0.676855555555556,-0.199790403619261,0.981481481481482,0.736009433962264,-0.171637297760812,1,0.78085,-0.155485848226902,0.228763561550124,0.247491314800003,0.240036095898889,0.23127743715448,0.21844534377297,0.250613905078214,0.262401752602231,0.721933333333333,0.85802037037037,0.770156790123457,1.2755643398091,-0.184096962813304,1.16547349519026,1.34957045800357,0.98778982027713,1.13245135357326,1.47742009619646,1.28065569571621,1.33351752870576
68081,0.993827160493827,0,1,1,0.665809099378882,0.00801879629629632,0.650098148148148,0.642079351851852,-0.247862663763404,-0.0222466246816521,0.204693383930584,-0.254613248432394,-0.232366623750742,-0.246800705990395,0.715121388888889,1,-0.227929560167115,0.677291666666667,1,1,0.624473194444444,-0.234585155542556,0.981481481481482,0.705993962264151,-0.256773127698467,1,0.617586527777778,-0.258519519653394,0.208168736033292,0.203729115319034,0.199846844990996,0.202134921505629,0.205860705559314,0.212784796981247,0.211493655975111,0.642079351851852,0.650098148148148,0.6640825,1.49266082638544,-0.0192106273770567,1.53822927022415,1.55743989760121,1.39836399181646,1.47646877883728,1.60134975991986,1.61920630554918,1.39021228784143
68315,0.944444444444444,-0.0555555555555555,0.907407407407407,0.962962962962963,0.501190196078431,0.022010361067504,0.520579591836735,0.498569230769231,-0.313796238465302,0.0123204774692371,0.174724370668595,-0.300313065708545,-0.312633543177782,-0.276449789458028,0.55998125,0.888888888888889,-0.294790179321789,0.515470588235294,0.944444444444444,0.972222222222222,0.49036,-0.321300319907836,0.962962962962963,0.485540384615385,-0.327664231158228,0.916666666666667,0.501475757575758,-0.311883139042129,0.174515185092222,0.179733241762919,0.175082338223349,0.170213658483007,0.171992385420642,0.179709184416063,0.189325730313284,0.494238888888889,0.510405555555556,0.495972222222222,1.88440327012432,-0.188381434391306,1.74307141815884,1.93145285255015,1.5873547353396,1.83219851141796,1.98267032837552,1.82793814619879,1.98328088347535
68548,0.987654320987654,-0.0370370370370371,0.962962962962963,1,0.57655,-0.0118611111111111,0.56425,0.576111111111111,-0.264440930177713,-0.0170614682021887,0.193629711155366,-0.281010909755008,-0.26394944155282,-0.274022622883226,0.606555555555556,1,-0.218125262103775,0.647944444444444,1,1,0.540194444444444,-0.286861531277342,1,0.588833333333333,-0.248976142172618,0.944444444444444,0.541852941176471,-0.28471059104007,0.193711417022136,0.189054342268561,0.185506463048309,0.197953916068484,0.184732852337549,0.211668546391309,0.195755891906814,0.576111111111111,0.566351851851852,0.577098765432099,1.71304192348912,-0.0291516202798749,1.70662465744433,1.7357762777242,1.64865359956036,1.54334219326074,1.85118527279272,1.74299034419536,1.69827342202095
69310,0.981481481481482,-0.0185185185185186,0.962962962962963,0.981481481481482,0.60452893081761,-0.0179375907111756,0.577307692307692,0.595245283018868,-0.246852682011983,-0.0286882032362831,0.200630955641907,-0.2678102026623,-0.239121999426017,-0.289346174192364,0.54485,1,-0.219442673285135,0.61755,1,0.972222222222222,0.583774285714286,-0.249242795727042,1,0.639853703703704,-0.234258887627535,0.944444444444444,0.594491176470588,-0.256408805969913,0.200637448718193,0.193593183051012,0.197977083806977,0.207401697154564,0.197190578395695,0.207339696567495,0.185312481623077,0.596162962962963,0.575053703703704,0.60369012345679,1.62354757803577,0.0191548085931836,1.66802378661139,1.64886897801821,1.83536753234835,1.61930208080317,1.66540775435603,1.58866015480916,1.56285725035526
69511,0.833333333333333,-0.444444444444444,0.555555555555556,1,1.11646444444444,0.409551111111111,1.41767333333333,1.00812222222222,-0.0163925688893575,0.0987147310869994,0.305086200071447,0.0457381095356231,-0.0529766215513763,0.119465909125499,1.97817272727273,0.611111111111111,-0.0166632460063074,1.12697777777778,1,1,0.948694444444444,-0.0711333093239108,0.944444444444444,1.05399803921569,-0.0142039710266202,0.527777777777778,1.09317368421053,0.00305359398358989,0.287660503651206,0.34240493266558,0.311302503969699,0.301584741813976,0.27750495465701,0.307971601639598,0.396127309503921,1.00812222222222,1.5398537037037,1.198,0.746403826364575,-0.600064818196224,0.391878398565412,0.991943216761636,0.308927073296395,0.887328942698269,1.05408016865283,0.482794075086916,0.896059014632737
