"ParticipantID","MRIB_ACC","MRIB_RTc","MRIB_LogRTc","MRIB_ACC_Level1","MRIB_RTc_Level1","MRIB_LogRTc_Level1","MRIB_ACC_Level2","MRIB_RTc_Level2","MRIB_LogRTc_Level2","MRIB_ACC_Level3","MRIB_RTc_Level3","MRIB_LogRTc_Level3","MRIB_ACC_MD","MRIB_RTc_MD","MRIB_LogRTc_MD","MRIB_ACC_PD","MRIB_RTc_PD","MRIB_LogRTc_PD","MRIB_LogRTc_1","MRIB_LogRTc_Level1_1","MRIB_LogRTc_Level2_1","MRIB_LogRTc_Level3_1","MRIB_LogRTc_MD_1","MRIB_LogRTc_PD_1","MRIB_EFF","MRIB_EFF_PD","MRIB_EFF_MD","MRIB_EFF_Level1","MRIB_EFF_Level2","MRIB_EFF_Level3"
30092,0.325,3.50454384615385,0.122058450836313,0.407407407407407,2.99396090909091,0.217344503364162,0.269230769230769,0.519848571428571,-0.533532168094111,0.296296296296296,6.81820375,0.564681920174641,0.35,3.29077392857143,0.236085451758818,0.3,3.75394208333333,-0.0109730502399426,0.473852139189038,0.496804735178925,0.155901709247807,0.720498945901521,0.512259541840544,0.429043502762282,0.0927367481381863,0.0799159905348389,0.106357959433555,0.13607639504255,0.517902296991812,0.0434566503378982
30154,0.844155844155844,16.5795307692308,1.16307724947359,0.923076923076923,15.2141041666667,1.11428924006586,0.692307692307692,17.1011166666667,1.18507486009463,0.92,17.5961260869565,1.19677095532605,0.789473684210526,15.7041633333333,1.12111306364977,0.897435897435897,17.3298457142857,1.19904655160829,1.19741920123314,1.15309475664043,1.21751105692226,1.22794673461665,1.16028444425673,1.2292489929272,0.0509155449515179,0.0517855676404611,0.0502716169880127,0.0606724466301038,0.0404831863206414,0.0522842354876036
30514,0.8625,12.3471275362319,1.00999094852726,0.962962962962963,12.6201576923077,1.03665456789258,0.923076923076923,12.1013458333333,0.992518938213182,0.703703703703704,12.2839684210526,0.995573798213539,0.8,12.25348125,0.980295585120047,0.925,12.4281189189189,1.03567342498755,1.05976301353346,1.08043870907568,1.04819978987008,1.0460761337347,1.03766607392117,1.07887388022517,0.0698543039641445,0.0744279971920692,0.0652875687878496,0.0763035602597829,0.0762788648295873,0.057286349132718
30576,0.25,4.66058075,0.19074033317164,0.222222222222222,8.926035,0.741451951262445,0.192307692307692,2.694707,0.0358354506128847,0.333333333333333,2.90909666666667,-0.0903424774673669,0.225,4.53497222222222,0.159449147365397,0.275,4.76335136363636,0.216342212467656,0.5325713595636,0.875751865316679,0.395271791555877,0.380061893510283,0.491108162344447,0.566495793651999,0.0536413836408692,0.0577324616654069,0.0496144163568318,0.0248959613335845,0.0713649730036298,0.114583106554268
30819,0.493670886075949,7.98192307692308,0.693902364763334,0.555555555555556,7.38776666666667,0.731505340702353,0.384615384615385,9.46849,0.727423200306,0.538461538461538,7.55668571428571,0.629670008012481,0.475,8.81564736842105,0.668165675466166,0.512820512820513,7.189885,0.718352219595644,0.820666539698611,0.84128348380773,0.85660398461091,0.772907353215769,0.819098425639669,0.822156248054605,0.0618486148411058,0.0713252733278088,0.053881465551982,0.075199391185729,0.0406205619497285,0.071256309818945
31431,0.925,14.5019810810811,1.09000748837763,0.962962962962963,15.0269884615385,1.08625032784515,0.884615384615385,13.1537739130435,1.07963793349915,0.925925925925926,15.196324,1.10345492581962,0.95,14.8809210526316,1.08232715110222,0.9,14.1019888888889,1.09811451105723,1.13104128919175,1.12942202520263,1.11819251937967,1.14454619196754,1.12663764194502,1.13568958350774,0.063784388824416,0.0638207849326218,0.0638401344002829,0.0640822321403696,0.0672518313347462,0.0609309149979907
31831,0.8125,15.0737753846154,1.09222393287541,0.851851851851852,13.2198695652174,1.03017157902955,0.692307692307692,14.9087833333333,1.09271399843237,0.888888888888889,16.9741791666667,1.15132322280997,0.775,14.6262322580645,1.03824128401457,0.85,15.4818294117647,1.14144340683676,1.13568225617119,1.07999522853601,1.1359020948026,1.18888411201469,1.09073789693278,1.17666093665328,0.0539015594480235,0.0549030723303334,0.0529869884687962,0.064437235757087,0.0464362300282289,0.0523671206814206
32201,0.329113924050633,4.66845384615385,-0.0886382247275482,0.346153846153846,7.08313333333333,0.450819863902687,0.230769230769231,6.33668333333333,-0.0592086219009459,0.407407407407407,1.78286363636364,-0.546065535148615,0.435897435897436,3.45294117647059,-0.139479064607164,0.225,6.96442222222222,0.00739447282283683,0.470409584319591,0.712199468641556,0.486327876608366,0.263898792262287,0.42746140992047,0.551533913740152,0.0704974141110502,0.0323070590525177,0.126239461844232,0.0488701581438317,0.0364179837668861,0.228512937892639
33296,0.89873417721519,13.036214084507,1.06983313281929,0.925925925925926,12.268188,1.02459263830597,0.88,13.3109272727273,1.09031450220309,0.888888888888889,13.5844208333333,1.09818405933552,0.923076923076923,13.4807416666667,1.07211320940971,0.875,12.5789857142857,1.06748791118344,1.10960260243627,1.06945902942746,1.12760848000649,1.13491343654776,1.11322817899873,1.10587343797203,0.068941348415204,0.0695604574068543,0.0684737491379559,0.0754737314040122,0.0661110966929426,0.0654344340325309
33333,0.5875,6.73406382978723,0.732708887847562,0.703703703703704,6.11721052631579,0.696822104813734,0.5,7.88330769230769,0.803702384828472,0.555555555555556,6.5194,0.716637782306955,0.575,6.66895652173913,0.746509140711751,0.6,6.79645833333333,0.719483645519381,0.824289190657444,0.792679066879435,0.884336881504091,0.812287348709162,0.828791239131792,0.819974727536194,0.0872430102906468,0.0882812739478282,0.0862203851720496,0.115036698618827,0.0634251534400827,0.0852157492339104
33686,0.846153846153846,13.9553484848485,1.07328070459328,0.851851851851852,12.6069913043478,1.01808095104544,0.88,14.3331454545455,1.11158333570272,0.807692307692308,15.0363333333333,1.09361101160244,0.82051282051282,13.836934375,1.05057202022407,0.871794871794872,14.0667970588235,1.09465358399959,1.11567068014152,1.06682141823068,1.14763059664105,1.13569043542532,1.09725483050705,1.13300324450338,0.0606329427797899,0.0619753642673071,0.059298743368711,0.0675697976850408,0.0613961536070875,0.053716041656364
34585,0.886075949367089,11.9223657142857,1.00908141013713,0.807692307692308,10.2501285714286,0.927784068077329,0.884615384615385,12.7228608695652,1.05596970713931,0.962962962962963,12.5648884615385,1.03326653906811,0.9,10.655975,0.957630932016199,0.871794871794872,13.26325,1.06355838697105,1.05753421483448,0.986999756944684,1.09835306683185,1.07839536944011,1.01217306015844,1.10556367272677,0.0743204805658132,0.0657301092714736,0.0844596576099325,0.0787982611207128,0.069529596659467,0.0766391970697252
35626,0.7125,11.3800851754386,0.966566338601864,0.777777777777778,11.4671497619048,0.947980715302953,0.615384615384615,11.7038403125,0.998976876191432,0.740740740740741,11.02966325,0.960152812994065,0.6,10.8535416666667,0.919447150879954,0.825,11.7630259090909,1.00083483876325,1.0213160261372,1.00669758176695,1.04807548597573,1.01525782485514,0.983111508956869,1.04910112954107,0.0626093732178538,0.0701350151207615,0.0552814941359387,0.0678265998026509,0.0525797173366565,0.0671589625132699
36133,0.544303797468354,11.7855123255814,0.978292630028871,0.481481481481481,9.82681884615385,0.887520742029716,0.653846153846154,14.0506132352941,1.0951184094655,0.5,10.7821507692308,0.916292344918591,0.525,11.2240585714286,0.937796551904799,0.564102564102564,12.3214454545455,1.01694797732912,1.03342891876166,0.954360110977933,1.13628685399113,0.977991195860705,0.999924504277699,1.06541040531454,0.0461841439244775,0.0457821743547518,0.0467745242649049,0.0489966782759947,0.0465350617013455,0.046372937153398
36160,0.7875,14.3147074603175,1.08150933181605,0.851851851851852,15.4619765217391,1.10079985904747,0.769230769230769,13.879162,1.08406999492254,0.740740740740741,13.4308935,1.05676456239342,0.775,13.6359125806452,1.03934281124502,0.8,14.97229,1.12235814861923,1.1235854550237,1.14346444017876,1.12428416260667,1.10002591451241,1.08750199240618,1.15854130943442,0.0550133491853095,0.0534320401221189,0.0568352132955176,0.0550933349726777,0.0554234304081737,0.0551520076263534
37582,0.620253164556962,8.30127551020408,0.839464598979354,0.703703703703704,7.82964736842105,0.800145690172381,0.52,9.9214,0.927153016284934,0.62962962962963,7.58947058823529,0.816353413235821,0.58974358974359,6.5229652173913,0.744758959008259,0.65,9.87439615384615,0.92324266510763,0.908933949971548,0.87742638657757,0.984385671656436,0.886449910123433,0.825528014167068,0.982716123952434,0.074717814605061,0.0658268100522603,0.0904103532809336,0.0898768067821188,0.0524119579897998,0.0829609420458972
37602,0.846153846153846,12.3851265909091,0.99576209565354,0.807692307692308,12.408370952381,0.943852455322745,0.84,11.0903557142857,1.00278581006097,0.888888888888889,13.4977122916667,1.03503728083648,0.789473684210526,12.0877033333333,0.958688125685501,0.9,12.6329793055556,1.02665707062691,1.04869892098582,1.00982708425048,1.04819346680559,1.08315405053693,1.01807708354041,1.07421711885699,0.06832016127917,0.0712421019801885,0.0653121327054293,0.0650925339669448,0.0757414840101097,0.0658547811422591
37690,0.875,14.3688322857143,1.08821436746772,0.962962962962963,13.9542498076923,1.04312952952514,0.730769230769231,15.2177478947368,1.12296001299454,0.925925925925926,14.1548222,1.10869590832761,0.825,13.7938804545455,1.06329598026631,0.925,14.8816271621622,1.11043887497167,1.12985764882747,1.09283883520501,1.16132028669455,1.14444561021585,1.10696294037969,1.15027725365927,0.0608956930250998,0.0621571814641273,0.0598091307749546,0.0690085799117719,0.048020852745364,0.065414168602268
38087,0.8125,11.0669861538462,0.950064890571008,0.851851851851852,10.5723782608696,0.934317772088727,0.807692307692308,11.1265571428571,0.944036518354143,0.777777777777778,11.5491285714286,0.973340106839893,0.85,11.9616529411765,0.953167391485693,0.775,10.0857387096774,0.946662147632321,1.0053502749862,0.990673891622408,1.00117244191292,1.02560224221983,1.01195060350045,0.998111205002828,0.0734165552125163,0.076841173691757,0.0710604131536021,0.0805733422350884,0.0725913952826655,0.067345148421148
38934,0.4375,5.11976242857143,0.468759431671941,0.407407407407407,5.64395181818182,0.565674983961386,0.423076923076923,2.72222863636364,0.142649370379698,0.481481481481481,6.7049,0.662693246982,0.525,6.01917619047619,0.541802129301583,0.35,3.77064178571429,0.359195385227478,0.646973866929707,0.706757508567437,0.43592327356916,0.774968979925937,0.702190444431021,0.564149000677736,0.0854531838349531,0.0928223946719188,0.0872212381539318,0.0721847777110635,0.155415646366159,0.0718103896376503
39264,0.734177215189873,12.2879706896552,0.999460866424289,0.777777777777778,12.4841904761905,0.987035116126442,0.68,13.3654588235294,1.04668893788974,0.740740740740741,11.166075,0.972364043491395,0.641025641025641,11.55062,0.948305618513335,0.825,12.8465696969697,1.03821484211441,1.05144254295638,1.04077259139382,1.0947793837148,1.02580967745241,1.00928425325137,1.08338064121776,0.0597476372407002,0.0642194779976638,0.0554970764362122,0.0623010181766399,0.0508774153568813,0.066338506658852
